2.483662489104543347e+00,2.411779564718671054e+00,2.554073321097965366e+00,2.580472941924202068e+00,2.855784828333801872e+00,2.845072774124076886e+00,2.887885916698476940e+00,2.936389641390755312e+00,3.097658841260488405e+00,2.911256387065011886e+00,2.888056361720594989e+00,2.987410447401757096e+00,3.095095588932056607e+00,3.020426270882293984e+00,3.000092080747668977e+00,2.943186225338581430e+00,3.087416962493304773e+00,3.134568299926018931e+00,3.037696248075289596e+00,2.909707865143155825e+00,3.149162770196014094e+00,3.401364174964387921e+00,3.206787881785922334e+00,3.444272347546569968e+00,3.247137646654780774e+00,3.411894711529328106e+00,3.208934009693598544e+00,3.211833655346279848e+00,3.101963690537652862e+00,2.870441024230069527e+00,3.112482338204688226e+00,3.113572920688722157e+00,2.984900008764549195e+00,3.289516858468550797e+00,3.282980279778718202e+00,3.437947717141153881e+00,3.368583812540080658e+00,3.837655672205696256e+00,3.645938263130639623e+00,3.831080280742105604e+00,3.774385218924297014e+00,3.931386519260416712e+00,4.114941991362627505e+00,4.103357096152635108e+00,4.049588766360647796e+00,4.220551458795941180e+00,4.021121510346077343e+00,4.180363266241161391e+00,3.874152508716886878e+00,3.899581161608023372e+00,3.982243241891546770e+00,3.890435945148729591e+00,4.042890754686877308e+00,3.780447505722608348e+00,3.954248104866221247e+00,3.947681680575632956e+00,3.850349508004279553e+00,4.021430986208389236e+00,4.012735175213035355e+00,3.918712039362418409e+00,3.892070793267433437e+00,4.205367205578042444e+00,4.202248865613114504e+00,4.440038992300341825e+00,4.586426080288140028e+00,4.336536325140417425e+00,4.683526119209818539e+00,4.562011664430656310e+00,4.455242880982870801e+00,4.384653863168646026e+00,4.122958564243054624e+00,4.234537385889757033e+00,4.207453439839457410e+00,4.357003919076367637e+00,4.344020525439193925e+00,4.195921403382124382e+00,3.998418178121639244e+00,3.836772009333262012e+00,4.165630324421499608e+00,3.884128774199299805e+00,3.729188504788410796e+00,3.633648427292311744e+00,3.231903646286900855e+00,3.431968557691976507e+00,3.149588704599952216e+00,3.000170186353559920e+00,2.713977609162580684e+00,2.689131133797644679e+00,2.359996428596525586e+00,2.173675512002861687e+00,2.040782581775215654e+00,1.745970234922211262e+00,1.602190523262703392e+00,1.379087377401015058e+00,1.043573979432528720e+00,9.060263272359747599e-01,5.310438098281025088e-01,4.177706801433941908e-01,3.642108433461430650e-01,0.000000000000000000e+00,-1.554836277993844607e-01
-8.222214091797425795e+00,-8.423539249010682184e+00,-7.876153877543967674e+00,-8.256087211873776255e+00,-8.390106565536601835e+00,-8.319135597810651817e+00,-8.505570738742132875e+00,-8.642908656857036576e+00,-8.714561232364948395e+00,-8.663801828383430603e+00,-9.009772614039443184e+00,-8.776727368880354874e+00,-8.713971533957598936e+00,-9.003738584006734769e+00,-9.025923739836660076e+00,-9.160894106361192613e+00,-9.169153768283617723e+00,-9.094694372393618664e+00,-8.732819813516803364e+00,-9.061103861204420795e+00,-9.037583539405153132e+00,-9.082611814379243143e+00,-9.127584016125865674e+00,-8.954619971860600103e+00,-8.928990953031117783e+00,-9.031062576805519271e+00,-9.078167278275561358e+00,-8.911078697432950335e+00,-9.104131302006132742e+00,-9.061438461983859938e+00,-8.718460333220557246e+00,-8.891263973351211547e+00,-8.723174765825623567e+00,-8.806369340212265584e+00,-8.861438152001790414e+00,-8.850348605676938263e+00,-8.598981964512145026e+00,-8.811807600446476485e+00,-8.804390759213745810e+00,-8.769008802474271391e+00,-8.641175376353734450e+00,-8.232400156178428574e+00,-8.325558020365402712e+00,-8.221035005591229350e+00,-8.297641827795782632e+00,-7.989506537887299586e+00,-7.789754019703903687e+00,-7.653551830612312479e+00,-7.104908533636108636e+00,-6.955453980397487967e+00,-6.636471010324885178e+00,-6.410291644682766687e+00,-5.870320826805860648e+00,-5.596931641885103836e+00,-5.317629446531586090e+00,-5.183427601109949379e+00,-5.094088650667577767e+00,-4.907502806845329246e+00,-4.489084992948304098e+00,-4.129930305796827739e+00,-3.940183394118480287e+00,-3.804905033486255750e+00,-3.677036712686984288e+00,-3.391602055524117532e+00,-3.410649822837075185e+00,-3.063202549286620613e+00,-2.980130715312372836e+00,-2.905041166125107654e+00,-2.417283349134911052e+00,-2.282805387081512372e+00,-2.525376593108259904e+00,-2.197730666301834113e+00,-1.944900730880075868e+00,-2.133521018057243257e+00,-1.499381799344550403e+00,-1.487379283214926406e+00,-1.855558315420367421e+00,-1.742083564400408680e+00,-1.298215474643228617e+00,-1.469124543246312031e+00,-1.216847341641815294e+00,-7.704393070202030236e-01,-1.094291496431091470e+00,-1.041834449927387052e+00,-6.399062002004626271e-01,-6.818264144247223602e-01,-7.982096992756908538e-01,1.089250627817165140e-01,-3.069646850294446838e-01,-4.638233205361814160e-01,7.596077595292172017e-03,-1.352013159708604917e-01,-5.137704094373816144e-01,-3.124454523006647833e-02,-1.884844771481141434e-01,-5.185597180277199403e-01,-1.779353995627246943e-01,-4.734119222780179548e-02,-2.636422283131508726e-01,0.000000000000000000e+00,6.103823215446263495e-02
1.678187461816278159e+01,1.675094870937895308e+01,1.660419364116757635e+01,1.606358961260144014e+01,1.607487926548612478e+01,1.542487658526135341e+01,1.595411104190005247e+01,1.553392783173886826e+01,1.516059188092303245e+01,1.514853161198825049e+01,1.513095001781154636e+01,1.523616691506671827e+01,1.442387158285923832e+01,1.415853455205748368e+01,1.396344999149317800e+01,1.376176266209262167e+01,1.305162778390193878e+01,1.296449669296815088e+01,1.271084604343171165e+01,1.275531304394916177e+01,1.265411610665539754e+01,1.190272084309773959e+01,1.221927639484885120e+01,1.193203187417147504e+01,1.185550189230114526e+01,1.143742582219610426e+01,1.089775556772749532e+01,1.151919427107050709e+01,1.119388335870834261e+01,1.041123400443453839e+01,1.103872365668742006e+01,1.092658476944021118e+01,1.073961095011710576e+01,1.084576356504016914e+01,1.083911446935959511e+01,1.034771436321499927e+01,1.052300698714099170e+01,1.002614672973955479e+01,9.946813855286279704e+00,9.439552079802336237e+00,9.223612480878490061e+00,8.518223331180148961e+00,8.161556472160532039e+00,8.563687676382301106e+00,8.592423162546833026e+00,8.357673400565705180e+00,7.808907647509863992e+00,7.892847674217568610e+00,7.734804428617349181e+00,7.165224179010192707e+00,7.110881922568023761e+00,7.448546995423408035e+00,7.161208161335446576e+00,7.126206152192594345e+00,6.767620451175662133e+00,6.467897491668952448e+00,6.190652917371187058e+00,6.360710639669321154e+00,6.467770324238972357e+00,6.473312315182181642e+00,5.923939964149576909e+00,6.077203672306450422e+00,6.405852259363792101e+00,6.410205872624771928e+00,6.457135253035869660e+00,6.719644654077830737e+00,6.702790739822068744e+00,6.948775547287437071e+00,7.233991966954204322e+00,6.911838673528722943e+00,6.953434839276644297e+00,6.709318034298223488e+00,6.464552519681172171e+00,6.644122344232107125e+00,5.999065373232236098e+00,6.166805744496014263e+00,5.951803616145002529e+00,5.986658197017436400e+00,5.893691292874552623e+00,5.965332381460882516e+00,5.167579085020008733e+00,5.069002882921722630e+00,4.822414403627351298e+00,4.823572356377303194e+00,4.455488284366822427e+00,4.029083221729865549e+00,3.520250339125413852e+00,3.575803303842394421e+00,2.105980738570997435e+00,1.989380908210364396e+00,1.843134652041612753e+00,1.988985481476299721e+00,1.303259257316074171e+00,1.416145485334459497e+00,8.183425382480435939e-01,7.243969306918416340e-01,6.376191848570442744e-01,4.870294921553636192e-01,1.614980399087357910e-01,0.000000000000000000e+00,-1.734262141773026400e-01
-8.381043848766662308e+00,-8.594204357212740675e+00,-8.542497145380062662e+00,-8.804594797194184252e+00,-8.702957973484862109e+00,-8.810805161115567330e+00,-8.548804397036416702e+00,-8.491413657301828621e+00,-8.466759944213160693e+00,-8.685944516300107665e+00,-8.421495694479810723e+00,-8.664685643869209031e+00,-8.645441675536844173e+00,-8.489139981805376323e+00,-8.519796720075271779e+00,-8.382412750521282874e+00,-8.376243476438380853e+00,-8.140952436972245465e+00,-8.140529590276177174e+00,-8.113061066052782877e+00,-8.024804790315405612e+00,-7.825106303185828338e+00,-7.750728261104884886e+00,-7.832821689570209855e+00,-7.649800192610362259e+00,-7.664868721378619298e+00,-7.438514812001616683e+00,-7.187167321236392681e+00,-7.044301102722149821e+00,-6.867479850029567956e+00,-7.052001847836026904e+00,-7.022374796802276720e+00,-6.959965764098311247e+00,-6.745714368046057174e+00,-6.839236340956046156e+00,-6.619242302610217621e+00,-6.721282366108999540e+00,-6.642436777107414869e+00,-6.708340447741844237e+00,-6.444406639031265982e+00,-6.522666946793492571e+00,-6.432361604101549446e+00,-6.214420038784038702e+00,-6.396991566388035899e+00,-6.451942979518648258e+00,-6.550778629587125756e+00,-6.474101313928423806e+00,-6.557558972461990265e+00,-6.470884457485320596e+00,-6.162319840081645239e+00,-5.996069714706615983e+00,-5.824018033499529956e+00,-6.051311720960839580e+00,-5.971407745791776911e+00,-5.990485649938676715e+00,-5.630360847937024182e+00,-5.645859882302422861e+00,-5.715288724809704846e+00,-5.379263687596525401e+00,-5.217400007800347517e+00,-5.123501176821139147e+00,-5.146447658137279113e+00,-4.931698596151943725e+00,-4.971158973367951539e+00,-4.747057090823005865e+00,-4.588324646063514756e+00,-4.397691121078850074e+00,-4.426704736658891193e+00,-4.165572713986170683e+00,-4.149970467638834926e+00,-4.017230130316377767e+00,-4.041829505275453371e+00,-4.088186362423840592e+00,-3.972513681913085293e+00,-3.995528502256385561e+00,-3.710612635598019349e+00,-3.836516914090188468e+00,-3.451810646072968503e+00,-3.594344351522474224e+00,-3.298376017846558650e+00,-3.546052012058194869e+00,-3.269645146640442590e+00,-3.319337785385141792e+00,-3.005478008005198376e+00,-2.859857305783305215e+00,-2.601396540175537009e+00,-2.305311670146599656e+00,-1.908188823199659989e+00,-2.112407392729866551e+00,-1.835042984879333927e+00,-1.772919359428328789e+00,-1.608348276247002717e+00,-1.504607414354399042e+00,-9.096420838487404570e-01,-7.857916080560756189e-01,-3.144871424350384470e-01,-2.146267231838152045e-01,-3.112857874789057289e-01,1.521607688683275228e-01,0.000000000000000000e+00,3.808785584286769055e-01
2.247489752371166816e+01,2.253321177262389696e+01,2.246893797159739492e+01,2.238865035814797722e+01,2.257487272107865905e+01,2.223507194616616189e+01,2.254996504364600440e+01,2.217042512199816073e+01,2.204737804356410180e+01,2.217376837660307487e+01,2.196111449363786150e+01,2.229989294648132869e+01,2.160499359350569648e+01,2.207612918757529741e+01,2.172905556193975229e+01,2.181095747898533332e+01,2.136215835218416359e+01,2.128835443551304962e+01,2.137755249079588538e+01,2.109393454375347332e+01,2.133091974156241832e+01,2.067143146766797202e+01,2.099627144158502290e+01,2.068751555457960123e+01,2.092327641803394300e+01,2.061440524843557398e+01,2.025987040968354691e+01,2.029810740531928204e+01,2.024383768038392617e+01,2.026764692536137957e+01,1.992837706878220416e+01,1.980302630762139060e+01,1.974244151340926479e+01,1.948314318691924640e+01,1.923303201881561364e+01,1.919566735490305831e+01,1.922468980129486837e+01,1.903966992837269956e+01,1.924834039980575895e+01,1.888746284154699140e+01,1.915843752336567007e+01,1.893341817077574873e+01,1.902630507809693938e+01,1.894663828396574345e+01,1.842245660635868276e+01,1.864154520973207951e+01,1.836586259168940671e+01,1.829602550856799681e+01,1.818028496056590271e+01,1.773754317305711226e+01,1.801378242033552723e+01,1.743816478180058027e+01,1.786565306582638613e+01,1.760465942757153712e+01,1.747215531159749702e+01,1.711900899363417494e+01,1.681494324871988866e+01,1.675565935273962026e+01,1.654949984424048637e+01,1.630453427183526571e+01,1.602458163356592280e+01,1.567333443423300388e+01,1.528898975297792973e+01,1.497302646225726974e+01,1.473149446586234568e+01,1.417001267722248414e+01,1.379213132385586960e+01,1.331619285488054949e+01,1.313135131576495951e+01,1.285853545662375907e+01,1.243898577058338795e+01,1.229182589051997354e+01,1.186093295361079747e+01,1.157809336481462026e+01,1.097612261129104994e+01,1.073022932240548855e+01,1.016876807883144451e+01,9.738633263206235569e+00,9.599239576572719201e+00,8.877052941310838108e+00,8.465471711648646647e+00,7.974536743059533528e+00,7.438360978364201515e+00,7.532118782574674931e+00,6.798504685468747866e+00,6.433723538911152673e+00,5.912983731688483680e+00,5.651959942818792548e+00,5.357077649484133453e+00,4.496185651754492696e+00,4.172244629442329433e+00,3.420045338850054684e+00,3.278526035109629255e+00,2.700133954679564852e+00,2.068642652076825961e+00,1.981096545141802112e+00,1.164472409614860426e+00,1.191130334187250783e+00,1.256096619523143221e-01,0.000000000000000000e+00,-5.886594520614663040e-01
4.858366835661871441e+00,4.815918666165243778e+00,4.803817127364050421e+00,4.722526825488993829e+00,4.911471223782560180e+00,4.918754519067019437e+00,4.757877972153279345e+00,4.911595514805045859e+00,4.780778125550348534e+00,4.856037989711079028e+00,4.632121121264669128e+00,4.669486877614379416e+00,4.674152776334025816e+00,4.552206421394144442e+00,4.447733753042955485e+00,4.444106285026367509e+00,4.540857185332285439e+00,4.384223238204763007e+00,4.306728074463509692e+00,4.153457533488756681e+00,4.166071360671677049e+00,4.133441217715960292e+00,4.159333975075364620e+00,4.079596523043315770e+00,4.076211356803997710e+00,3.956569432827524047e+00,3.975939390497910786e+00,4.100997576237896958e+00,3.999015599566873025e+00,4.068195900386845310e+00,3.977219303392511840e+00,3.966220404916839470e+00,3.871655316457106810e+00,3.908063056231719568e+00,3.834332794599312422e+00,3.658374871105547932e+00,3.690087783160914903e+00,3.641018280920955696e+00,3.594345634270534440e+00,3.511969935992313108e+00,3.604208317129343975e+00,3.392089681572123538e+00,3.290998190945180202e+00,3.288664579194500170e+00,3.186232841322700349e+00,3.088514299456689205e+00,3.035401121095151034e+00,2.934937537468356172e+00,2.839236417980319338e+00,2.959245351215673558e+00,2.867097903452481944e+00,2.806390480445841717e+00,2.809064639500255200e+00,2.844867605643946806e+00,2.743319446636331982e+00,2.635741056580931829e+00,2.654875779425788007e+00,2.621604747787961376e+00,2.467182288273718882e+00,2.455435309837423752e+00,2.244815434190473802e+00,2.150124363722437870e+00,2.102197076439483503e+00,1.952712720609483199e+00,2.026625752259420210e+00,1.713350641934044960e+00,1.788233302141384318e+00,1.672278563507444415e+00,1.715100205740171191e+00,1.638379817061553556e+00,1.434987193220197854e+00,1.372559020765652393e+00,1.306994773771140261e+00,1.377282059198140063e+00,1.173656330030357298e+00,1.268676658553556491e+00,1.129957872777271222e+00,9.346568304130868921e-01,9.231291334296202189e-01,8.354511065078128462e-01,7.622806113638148640e-01,7.237609743061881318e-01,6.940129683106619485e-01,5.701605250327418384e-01,6.054969199526709644e-01,6.546979180401024667e-01,5.345726468730560565e-01,4.684630013886703637e-01,3.363131613586688440e-01,2.191180622515133680e-01,2.936783674110870490e-01,1.943565816960756421e-01,1.701390250927801162e-01,8.160892358027069249e-02,1.349568654849974680e-01,-6.691711206369177316e-03,8.345603644244192765e-04,-7.267667177789291499e-02,-5.958571734211091236e-02,0.000000000000000000e+00,-9.372644043033323547e-02
-1.994817489772156449e+01,-2.008014921356484095e+01,-2.029484180347539635e+01,-1.948441179534705014e+01,-1.990071064553719538e+01,-1.956872735255108253e+01,-2.023389449324755418e+01,-2.000119494796367192e+01,-2.031930717477505510e+01,-2.054986440139480663e+01,-1.992657671168088740e+01,-1.961674116352711650e+01,-1.972623095862987697e+01,-1.933464267069650688e+01,-1.965042273797012484e+01,-1.953184381174889950e+01,-1.927340223205652592e+01,-1.870979168579175322e+01,-1.851881599566483061e+01,-1.799677424112955393e+01,-1.776671053047351734e+01,-1.760731894055626157e+01,-1.732165782914588092e+01,-1.672897582164926433e+01,-1.663520511390570888e+01,-1.668935675283680808e+01,-1.612747677128435697e+01,-1.596413030185138915e+01,-1.578727128151121484e+01,-1.564840680206302714e+01,-1.522108374805057984e+01,-1.539031112168428272e+01,-1.463068336624937693e+01,-1.441293893284217198e+01,-1.388375239686144447e+01,-1.351777847350655293e+01,-1.336085227755153859e+01,-1.354287052770593469e+01,-1.294070770447812002e+01,-1.214703675062862587e+01,-1.198334538197893906e+01,-1.149862038696324973e+01,-1.142200243877844024e+01,-1.196523257821395347e+01,-1.124697738901648947e+01,-1.130658808606253807e+01,-1.094825096128482755e+01,-1.058565345177115624e+01,-1.039339281742528520e+01,-9.470473668888951480e+00,-9.556461290574963741e+00,-9.638994487593198102e+00,-9.627932621515242317e+00,-9.190019758106553027e+00,-8.737465210350967126e+00,-8.248723390117016052e+00,-7.949595231870250522e+00,-7.699238354531848572e+00,-7.495337071827736786e+00,-6.637031392751486791e+00,-7.233830681017730413e+00,-7.350141024566949177e+00,-6.714121547960973935e+00,-5.886887768661518194e+00,-6.448944882610748941e+00,-6.240015816698280204e+00,-5.394665142065582231e+00,-5.508084411702282246e+00,-5.062882916962609947e+00,-4.964981049262837232e+00,-4.982597293453045140e+00,-4.464890600648812047e+00,-4.425541786833503188e+00,-3.630367716886576002e+00,-4.622826589756357407e+00,-3.798131187122135266e+00,-3.678953639884696258e+00,-3.569335332220077817e+00,-4.126656471707280893e+00,-3.921063127594436537e+00,-3.899919678692083558e+00,-3.354165382279995722e+00,-3.257949881981085039e+00,-2.920606708676200647e+00,-2.524824855930091871e+00,-2.611200013696782118e+00,-2.485806693488279873e+00,-2.572806183853288076e+00,-2.811282593152884424e+00,-2.386060036388778283e+00,-2.005411218778567761e+00,-1.895281147672244426e+00,-1.699677330994177282e+00,-1.322638701995151767e+00,-1.709642701418590649e+00,-1.395815647623794620e+00,-1.221748474143873775e+00,-5.081447852272731325e-01,-3.538080432185665702e-01,0.000000000000000000e+00,1.438428652408325070e-01
-1.387512328067253886e+00,-1.466633376196020411e+00,-1.387970312487418312e+00,-1.318354528574079199e+00,-1.469986513855832344e+00,-1.370686648818940423e+00,-1.383778121006639550e+00,-1.257413432244153695e+00,-1.279815357243050844e+00,-1.204965025534727285e+00,-1.235354378335596026e+00,-1.107187882787761257e+00,-1.190730267893002292e+00,-1.187076155633506769e+00,-1.266736576728060060e+00,-1.295117471603305148e+00,-1.278223187524237359e+00,-1.118906454912546256e+00,-1.166002004392449054e+00,-1.038539132078565741e+00,-1.203886764333394366e+00,-1.155275596221581269e+00,-1.194781527029161294e+00,-1.250384505333829610e+00,-1.125905583956775091e+00,-1.106308049284709272e+00,-1.247910350778944633e+00,-1.048793966670072519e+00,-1.141845917542691824e+00,-1.268832929880662208e+00,-1.128997712748488924e+00,-1.188926806004363401e+00,-1.104442411369824129e+00,-1.105762701271591153e+00,-1.110537133738291882e+00,-1.009116525584502710e+00,-1.117754192921229572e+00,-1.238494689781265423e+00,-1.102543022745774648e+00,-9.776484254926287587e-01,-1.043637881197020167e+00,-1.116634065598924419e+00,-1.147222156536169324e+00,-1.189893869906930579e+00,-1.072026881001748588e+00,-1.252260410577379357e+00,-1.178261628303572284e+00,-1.131977771789773657e+00,-1.085297284866940881e+00,-9.872620054811804824e-01,-1.070740619954332784e+00,-1.116616399275380811e+00,-1.134765415180569947e+00,-1.012750797829832461e+00,-1.063188222810704575e+00,-9.398220966625373540e-01,-1.093242137616402987e+00,-1.038588387302897376e+00,-1.048953841202927562e+00,-1.100699356312027533e+00,-1.240408146653200649e+00,-1.177523001161634442e+00,-1.246478048908859604e+00,-1.160029976969315202e+00,-1.162372388028936054e+00,-1.179945463619748169e+00,-1.261433173399150620e+00,-1.313109073251146786e+00,-1.360085280984631551e+00,-1.201442865398627102e+00,-1.368863787970981516e+00,-1.344564060731826771e+00,-1.366463822884134149e+00,-1.386935397912726797e+00,-1.319504876774250546e+00,-1.214249819150238441e+00,-1.372396852591609262e+00,-1.360400929433787098e+00,-1.347004547186797740e+00,-1.224431332762749403e+00,-1.158587647347981475e+00,-1.083562779614632543e+00,-1.077414770801188082e+00,-1.019394188140168467e+00,-9.934162572408553604e-01,-9.213771123751030023e-01,-8.511485378719385597e-01,-7.405847746162776968e-01,-6.492049098948158292e-01,-6.401771219793331857e-01,-6.438509769665813343e-01,-5.890606514409626460e-01,-5.336706391397043614e-01,-4.470934921378330040e-01,-4.258320402996232934e-01,-3.290859552407837674e-01,-2.815959780738680474e-01,-2.834099341513649506e-01,-1.743748555107444420e-01,0.000000000000000000e+00,-1.615316038452330183e-03
8.067981648518479432e+00,7.935298420279712772e+00,7.993112006822313376e+00,7.984774562543362819e+00,7.852309753509830514e+00,7.736986069291210910e+00,7.688456063036828603e+00,7.494492852835928254e+00,7.443160360848061430e+00,7.351535422974653677e+00,7.236276975038431480e+00,7.180697314155279898e+00,7.179440506198437433e+00,7.117657841047870804e+00,7.157920609683076307e+00,7.153972912768956860e+00,7.140971008626992855e+00,6.961534898269323257e+00,6.880935463012794351e+00,6.848781750399989043e+00,6.880049700694000236e+00,6.883467825221179837e+00,6.784380652297082648e+00,6.774670833060720376e+00,6.738090423409500929e+00,6.713546592458965456e+00,6.606176884693705453e+00,6.427071800007555957e+00,6.355116051805241639e+00,6.293151814087510232e+00,6.123929998642674732e+00,6.044455508645557806e+00,5.943992641756682183e+00,5.747144668207260665e+00,5.698002000808796375e+00,5.543809992643335072e+00,5.543463827730027660e+00,5.593335283323244589e+00,5.563155975648550466e+00,5.351876844160878832e+00,5.379773397237292087e+00,5.379777684181132891e+00,5.234764789169429555e+00,5.111437794264469758e+00,5.122265358656662215e+00,4.905053209645936718e+00,4.957527533799026109e+00,4.846951564682390412e+00,4.841679092592289457e+00,4.715049357954995912e+00,4.664118500950488411e+00,4.516123618772465598e+00,4.659590965524984085e+00,4.416633824294950550e+00,4.272174085627471918e+00,4.086718773485588763e+00,4.075744592348698347e+00,3.917709274761992155e+00,3.875404389699096619e+00,3.881732182692203992e+00,3.833529435134340524e+00,3.788663142345098045e+00,3.752091259707083459e+00,3.623698416263857691e+00,3.435660922248075622e+00,3.383148120862071728e+00,3.240151994265417557e+00,3.168893164228583803e+00,3.038530629520232562e+00,3.046787014996820808e+00,2.798472563990245021e+00,2.718545085248572857e+00,2.420617205794570737e+00,2.407726888839417434e+00,2.233119784050765499e+00,2.124787540801000407e+00,2.047500808012537643e+00,1.998642764892113677e+00,1.785789910553933213e+00,1.703925499535634547e+00,1.666250117212257464e+00,1.669742297116988627e+00,1.497773217750406616e+00,1.437619628549111850e+00,1.249241384739679050e+00,1.259158956618773528e+00,1.099533315051155480e+00,9.737352376946717403e-01,8.952283451576107387e-01,7.787603572462586943e-01,7.330086788387631946e-01,7.442382251619591438e-01,5.865323649651287274e-01,5.086594254543002069e-01,3.643854665398976178e-01,2.350276549937348192e-01,2.686829192295874802e-01,2.439832092978093669e-01,1.369589405545525440e-01,0.000000000000000000e+00,-7.823648769508569079e-02
2.410713553232199757e+01,2.316074453847394921e+01,2.330223707699316904e+01,2.225904545769517284e+01,2.220256477676979756e+01,2.194485325879441717e+01,2.166431954233349799e+01,2.161156158366120650e+01,2.185431998706503265e+01,2.129148733853671871e+01,2.116878427900122261e+01,2.119752034307277455e+01,2.058938566341246457e+01,2.051587558026989910e+01,2.081357641075279474e+01,2.086569081615026988e+01,2.076868188816444061e+01,2.087668997977472074e+01,2.022625029324333212e+01,2.008979222688179789e+01,1.970308805334268953e+01,1.999335421914177502e+01,1.971853060655373469e+01,1.963008612551946186e+01,1.914266205740990401e+01,1.912490830784147278e+01,1.879228717144308547e+01,1.859596435247093638e+01,1.800849061835450726e+01,1.820423204474099066e+01,1.793678375362194544e+01,1.723691111999518100e+01,1.734253388542075669e+01,1.698715868138997820e+01,1.683712974246879668e+01,1.623387067708859988e+01,1.629702966598979330e+01,1.584015495379343363e+01,1.586147580172766958e+01,1.524503839866147281e+01,1.517172028891868685e+01,1.457451066494553515e+01,1.464802308765924899e+01,1.432210444642269032e+01,1.427638679358222973e+01,1.389771288553436079e+01,1.362340723612627436e+01,1.371512298744763747e+01,1.324592433942073022e+01,1.333814937350239305e+01,1.287986718133047326e+01,1.227186556208237178e+01,1.233066204816631206e+01,1.231737644884150384e+01,1.203762811756458895e+01,1.190539771041978767e+01,1.205154488671828439e+01,1.151390475453263207e+01,1.163165668250345597e+01,1.123408162066159477e+01,1.085563189176177801e+01,1.105640107961650109e+01,1.061987719280639375e+01,1.087768587238736018e+01,1.009364939185872956e+01,1.031509624739635456e+01,9.166447313281356202e+00,9.001609277466116055e+00,7.850238429409830410e+00,8.351335863787687330e+00,7.408911453117388746e+00,7.828284487228541089e+00,7.569641792882362274e+00,7.538132322690148435e+00,7.192959583251047562e+00,7.358673058018132096e+00,6.826700340715217585e+00,6.193760361833597017e+00,5.573722772423503002e+00,5.042660385512727217e+00,5.532649316136030393e+00,5.309888118466551177e+00,4.720273291577552932e+00,4.146607492835778785e+00,4.208833934075141947e+00,3.880435623594757910e+00,3.878466873060017583e+00,3.022660339228377957e+00,2.610305560552023785e+00,3.005419034723024740e+00,2.864270893999377954e+00,2.220024304627020051e+00,2.004108815500342367e+00,1.306045619628309895e+00,8.177885458740206115e-01,5.771123649663081334e-01,4.624806344194098418e-01,4.186195101100110838e-01,2.374200793184627345e-01,0.000000000000000000e+00,-2.152171576486854587e-01
