3.524751210018582936e-01,3.200679207425594086e-01,3.887684304548670866e-01,3.697623569764719176e-01,4.110057976509202682e-01,4.077993930648448062e-01,3.606729419128703040e-01,4.870636796173112293e-01,4.646560595870188881e-01,5.113332062302675673e-01,4.377785773556299720e-01,3.001749820395299695e-01,4.743786991662871655e-01,5.103058327103763281e-01,4.777342925691262510e-01,3.601779893706785751e-01,3.509392687100368335e-01,3.874390206502150158e-01,2.549582777488496044e-01,2.823549790686618599e-01,3.464612821971795320e-01,3.249110199161869827e-01,3.506589137687612379e-01,3.734633996629469488e-01,2.985157284907242192e-01,3.934685261563402037e-01,5.019134000791585226e-01,4.757525858839975474e-01,5.541444300042631665e-01,5.436632437085405778e-01,6.238975272878736211e-01,6.895822304316728824e-01,6.893966603964329920e-01,5.314079301898888552e-01,5.872241082202848128e-01,5.675619616996772088e-01,5.855068934163585315e-01,6.002356031525423186e-01,5.744767782111521726e-01,6.000733852639235089e-01,4.276071333826093612e-01,5.102057200383596225e-01,5.046090653269766912e-01,6.062715645434022527e-01,4.712101648046134184e-01,7.124540620795684065e-01,6.433164032239170327e-01,6.373843196196226080e-01,7.504446361685815914e-01,7.276598035857643199e-01,7.072096292064258272e-01,6.719108184905651093e-01,7.360488186795544063e-01,7.105694184140080027e-01,6.874242997805587452e-01,6.712600877809939970e-01,6.664599564900665074e-01,7.352679807540176693e-01,8.251997261540662265e-01,6.822204765972034179e-01,7.931070445361350085e-01,7.789710264430540487e-01,6.472310388165257722e-01,6.982587279582418427e-01,7.133169721193635127e-01,8.497575992893838803e-01,9.096564329186938025e-01,8.726478187620487770e-01,8.827473760321609131e-01,8.423817359176496433e-01,6.314220239456745931e-01,7.099956447880368948e-01,7.483186331124596080e-01,8.600698290983613825e-01,7.875223834956018854e-01,7.542337387220905409e-01,8.530284845080786660e-01,7.874491549353398456e-01,8.086829008423644938e-01,7.881844549805774314e-01,7.396093932850197339e-01,8.184185037274287478e-01,8.036376318251607920e-01,8.252856449383330073e-01,7.868946085835735182e-01,8.467250989817225459e-01,7.038167140507004538e-01,8.543151448447171559e-01,7.567369125057559209e-01,7.849337281055814852e-01,7.359999174882122519e-01,7.931527227264890678e-01,8.737637535968436620e-01,8.750281804402888497e-01,8.398174666528730459e-01,9.401869278902517113e-01,7.551786544875600526e-01,9.094056751026622365e-01,7.971858386765313664e-01,8.424989135964514597e-01,8.371698616293525852e-01,8.334188001549825975e-01,7.643373956911395650e-01,7.283246593821302017e-02,6.908140446384303246e-02
3.910837060912185081e-01,3.643446445062438199e-01,3.635795393481449089e-01,1.983064131376104100e-01,2.365964209180028699e-01,2.771040517203252063e-01,3.307168530150929042e-01,3.125826573645168471e-01,2.799554471015288093e-01,2.191555544142449463e-01,2.903269433241356112e-01,3.326736792505108342e-01,3.299760990395633198e-01,2.642855271635815018e-01,2.416821919767406235e-01,2.661117210783354170e-01,2.913323944143490496e-01,1.985187821274268516e-01,1.828550074969056138e-01,1.665059610734299922e-01,1.446971511711001579e-01,1.803568544531978790e-01,1.453986605063190829e-01,9.692170967886849786e-02,1.797762496490414308e-01,6.234124249621479652e-02,1.992421780234211737e-01,8.781623018496477473e-02,8.421137824953142670e-02,1.631860757142712948e-01,1.249199725392157317e-01,2.310260851142202990e-02,-5.244011170159874891e-02,-5.837449139081332672e-02,-9.233145706289501431e-02,-1.939676343777203826e-01,-1.205367170936198912e-01,-2.299371722807246610e-01,-2.547325272939892082e-01,-3.202987142634450834e-01,-3.567081515361065769e-01,-3.867281710219157564e-01,-4.308528611642618023e-01,-4.908764385374723149e-01,-5.442296228504279743e-01,-5.044699917359179997e-01,-5.700336311691475144e-01,-6.269345201879485963e-01,-6.130992397409538164e-01,-5.832709759904340929e-01,-6.053560472274744919e-01,-6.394114215855065675e-01,-5.339220929605716925e-01,-5.345002894294732521e-01,-5.563663332102595227e-01,-4.319748898925934166e-01,-4.134225737216885022e-01,-2.435676277339189899e-01,-2.121467330941529950e-01,-2.478404460563268241e-01,-1.712508991362259592e-01,-6.766770291452137154e-02,-1.050408378258308184e-01,-1.421349659956379907e-01,-1.040578280465470490e-01,-2.211971251348542056e-02,2.681515524381700155e-02,-3.494286897415415510e-02,7.644138449997474327e-02,8.032482071448833472e-03,6.682708103232185004e-02,-1.880357064890361002e-02,-1.094090997960183581e-01,-1.170683748334598734e-01,-8.914606124215841698e-02,-5.334635093103815007e-02,-8.794756923002780558e-02,-1.224872345957648129e-01,-1.677882559914451455e-01,-1.966017348821867405e-01,-1.358541495224228068e-01,-1.367491856566680208e-01,-7.252291218024345398e-02,-4.292336276480424040e-02,-5.617910679266444746e-02,2.626594646007258949e-02,4.022173470970444309e-02,4.361083252667330434e-02,7.417711595995188367e-02,3.245348416224679705e-02,7.706999756436820614e-02,1.190024281488540475e-01,1.675157082164859534e-01,1.612517546441860072e-01,1.902787649000811099e-01,1.116005391192355783e-01,1.657759338101404689e-01,6.280566837692436177e-02,2.213963286265144270e-01,1.675824919550363834e-01,1.808695323683326417e-01,1.779342172305465875e-01,2.110823438396652041e-01,-3.021281147133256240e-02,-3.314812660911861664e-02
7.383040950863946073e-01,7.880538291314255206e-01,1.007491778128253301e+00,8.930646557948784814e-01,8.788933946030080824e-01,9.258990110977812771e-01,8.521066459013261207e-01,1.076225994420267451e+00,9.702922595745823164e-01,9.742371117242741851e-01,1.203314867519838627e+00,1.447638678763095266e+00,1.400399680396630098e+00,1.359737177661808127e+00,1.295727338533366080e+00,1.213614424219028987e+00,1.270904859324943459e+00,1.469060689549219090e+00,1.466055352283081481e+00,1.517913365526618152e+00,1.490989022956150656e+00,1.562479718515471738e+00,1.333363967181895537e+00,1.584098700911704238e+00,1.451819368514099651e+00,1.571612835896611271e+00,1.222390899855855473e+00,1.333231491482553821e+00,1.503642292981336892e+00,1.531543016360512155e+00,1.520790259860383298e+00,1.315381498154344353e+00,1.362239386390168061e+00,1.352398922976114859e+00,1.319040454259301498e+00,1.259245605649824462e+00,1.154440790350267143e+00,1.407320005909240113e+00,1.311632078999192874e+00,1.338833893862574786e+00,1.353195594250958145e+00,1.542024693129554258e+00,1.356492750502944711e+00,1.187883102528403345e+00,1.334293680400651994e+00,1.403746263092395363e+00,1.289447345958747881e+00,1.269418971240369398e+00,1.260905984299914184e+00,1.304726579816730903e+00,1.192603386481855487e+00,1.159574977243651883e+00,1.124512699591160514e+00,1.326060838941216513e+00,1.410397422669420919e+00,1.486751818803037528e+00,1.387060342865668261e+00,1.528309268131746279e+00,1.404998009788561708e+00,1.287593922790392753e+00,1.470433404957719015e+00,1.546197572427003175e+00,1.629610687947119052e+00,1.625178475645370213e+00,1.685541060313866968e+00,1.726607356779424007e+00,1.714180109775855998e+00,1.623361213080804166e+00,1.713178146746112018e+00,1.651663730671806718e+00,1.679816794611632469e+00,1.658754298832202601e+00,1.753594965265676819e+00,1.908679664238391638e+00,1.840863491147204822e+00,1.885075004008835098e+00,1.752636325149342866e+00,1.699630871007664634e+00,1.752501887345118803e+00,1.819630913210888323e+00,1.848555384504684485e+00,1.778009531062803683e+00,1.864134378987025498e+00,2.069931014346700238e+00,2.066692650395311581e+00,2.103389402543108133e+00,2.035866686919895585e+00,2.065951842048177500e+00,1.946873504569931690e+00,1.918541990532073527e+00,1.915924896626231666e+00,1.729714528819745967e+00,1.783690623281584564e+00,1.823128289013809633e+00,1.516443553707439662e+00,1.598500586534798540e+00,1.865797550250097192e+00,1.663266325216635533e+00,1.554591887826950458e+00,1.557767358677572878e+00,1.573333836574033473e+00,1.569409411491051509e+00,1.638406166205557124e+00,-6.507232963152365102e-02,-6.899675471450561481e-02
-1.506744053493916491e+00,-1.787675280705362635e+00,-1.709340126692001194e+00,-1.568017667921869363e+00,-1.707169259729488964e+00,-2.077685984805242470e+00,-2.104659101922789599e+00,-2.815026246663876019e+00,-2.465869469903318123e+00,-2.776732286672816130e+00,-2.792796207672458841e+00,-2.884381090956150917e+00,-2.479627898121724794e+00,-2.637362598040045469e+00,-2.769008835616888931e+00,-2.733848515767348442e+00,-2.662187044548720127e+00,-2.895153337540161687e+00,-3.424346100491000744e+00,-3.742857777359762217e+00,-3.464773865586460388e+00,-3.528346202938077436e+00,-3.485267931241296857e+00,-3.349801439833681282e+00,-3.540162005909220255e+00,-3.899329319600327359e+00,-4.217344739912928020e+00,-4.287815148888860506e+00,-4.116108026376328333e+00,-4.429115175402472460e+00,-4.434985224314684338e+00,-4.745814337558250884e+00,-4.355075194687493934e+00,-4.407153207537800377e+00,-4.705237724151724699e+00,-5.044460385049588602e+00,-5.453891152200446513e+00,-4.937456126998513106e+00,-4.777947557794675504e+00,-4.748467771894013367e+00,-4.741200042192195596e+00,-4.661632388518307302e+00,-4.602606396509413500e+00,-4.484549621634741357e+00,-4.803985406855096230e+00,-4.710879059104176925e+00,-4.923142313214022181e+00,-4.898039039459522570e+00,-4.509003608299350319e+00,-4.696873338597209901e+00,-4.654977322217165536e+00,-4.383644513513697660e+00,-4.341385726663749445e+00,-4.497203820773641780e+00,-4.389803427996278096e+00,-4.292196252203147822e+00,-3.803959392135373818e+00,-4.280812519694959128e+00,-4.235315947691542959e+00,-4.025263313210569294e+00,-3.859038242708263233e+00,-4.275080398461776454e+00,-4.111808398545555576e+00,-4.225251258147268985e+00,-4.733107864587373648e+00,-4.543898148067511578e+00,-4.869586902912413251e+00,-4.581093353113386613e+00,-4.971580131299858429e+00,-4.835427997676996270e+00,-4.496346840723080440e+00,-4.797417911432836135e+00,-4.858092110388327889e+00,-4.710343313271073917e+00,-4.706297722754871238e+00,-5.040771175549444649e+00,-4.893039193649091345e+00,-5.543759966748961432e+00,-5.298717626339178643e+00,-5.790447592781043262e+00,-5.533190978011426786e+00,-5.930277564340832086e+00,-5.483325996595964646e+00,-6.004588970261677261e+00,-5.670257149785314255e+00,-5.764279503471330557e+00,-5.645289471152161731e+00,-6.348110443240762457e+00,-6.408117526276215337e+00,-6.424647297488331077e+00,-6.301451245904631904e+00,-6.518014869901942454e+00,-6.330228645945163990e+00,-6.596284956897752849e+00,-6.145973152070324019e+00,-6.445326340727350001e+00,-6.736732603666538921e+00,-6.376515367384875788e+00,-6.753381798194586949e+00,-7.126548738367517899e+00,-7.062249956948030594e+00,-7.053999205333831846e+00,-6.686365007707699704e+00,-3.758849492403308901e-01,-3.676341976261321420e-01
-5.252534919500571053e-01,-7.915290879161229753e-01,-9.178228416609977014e-01,-5.712947382795965368e-01,-1.094696373763841102e+00,-8.549818465020313507e-01,-5.816692212987827348e-01,-8.786260355302738523e-01,-7.989468698261600332e-01,-1.244729387956537536e+00,-7.768267915626869691e-01,-1.294796444623353526e+00,-1.088179280976451002e+00,-9.074010433825359101e-01,-1.470304408634200755e+00,-1.553611852418600670e+00,-1.810317411125128340e+00,-2.145886208127954831e+00,-1.351092863643242437e+00,-1.763296904116167463e+00,-1.940498515207131680e+00,-1.894029851700586908e+00,-1.649642870126715177e+00,-1.769045619601366415e+00,-1.836778535847674032e+00,-2.161391438447102686e+00,-1.881926035547293541e+00,-1.435673405673635550e+00,-1.595072006407469267e+00,-1.466187128199836209e+00,-8.590561832344472126e-01,-9.116705909205611302e-01,-7.977646765920238803e-01,-1.383152161801886715e+00,-8.963762318119237182e-01,-1.427871935455059749e+00,-6.698383028115987292e-01,-8.096075835012369604e-01,-9.820383371990565324e-01,-7.169466777693437320e-01,-1.159299329768277875e+00,-1.024508643521140350e+00,-1.093812747169413901e+00,-7.398255651181726567e-01,-1.363360836556139377e+00,-1.009457130087355159e+00,-8.965553140189852499e-01,-1.634261676071357527e+00,-1.547710477629814285e+00,-1.425018390210575747e+00,-1.928480183958061644e+00,-8.785573767878567253e-01,-9.057992444397204856e-01,-1.457267714385585888e+00,-1.327338014888258755e+00,-1.586610846915871065e+00,-1.583721990749347386e+00,-1.537678348063754141e+00,-1.433249168016626607e+00,-2.082998676559854712e+00,-1.644010811740287403e+00,-1.728290555307961274e+00,-2.126715537283397683e+00,-2.003870972721468746e+00,-1.975972791396162664e+00,-1.781255144578790972e+00,-2.115657516976858332e+00,-1.861923454672793410e+00,-1.934962152657912382e+00,-1.268661471660723183e+00,-1.320616908907992215e+00,-1.262157002314852283e+00,-9.345778835478317781e-01,-1.283376660728205776e+00,-5.579786333389697983e-01,-6.394720380093293910e-01,-7.640987182374739950e-01,-9.292113126683398949e-01,-6.497183168893125860e-01,-7.634067025569638565e-01,-3.065411412616395048e-01,-5.213552014342570651e-01,-4.578501018826653945e-01,-8.169766769485841129e-01,-4.962370010535936404e-01,-5.881321590517956110e-01,-8.926138094211401031e-01,-8.700700216308625556e-01,-2.778456449355853897e-01,-7.507112477697711617e-01,-7.536792045029291343e-01,-7.036295582866218812e-01,-5.648483694037415015e-01,-4.170925099705470596e-02,-4.154474601310373383e-01,-2.865143964947183264e-01,-6.375856016947347715e-01,-6.902274357421767093e-01,-8.947105302912214952e-01,-1.023798381912766953e+00,-8.859463619284699831e-01,-8.849422819639923832e-01,-1.070860666881497725e+00,1.849143049530277416e-01,1.859183849175053416e-01
-1.876206711469133037e-01,-1.745575917714497494e-01,-1.960716756209187894e-01,-1.711971286448021878e-01,-2.494362257085772361e-01,-2.732019108480429059e-01,-2.613854206204409558e-01,-2.678461710891834047e-01,-2.390857518432908668e-01,-1.734908084392713379e-01,-2.382929462394084708e-01,-9.342406026649664741e-02,-2.295524174073011736e-01,-2.341407263343278089e-01,-1.010440651794966838e-01,-9.581769319643314298e-02,-9.118021606551705849e-02,-7.265659091053845720e-02,-1.088648767208967583e-01,-1.369907422337385550e-01,-9.177092508497683432e-02,-1.214955697132110574e-01,-1.064759967848642325e-01,3.220102540901827876e-02,5.183027298183414365e-03,-7.155545361310183816e-02,-8.805783261194277678e-02,2.485351536419886515e-02,2.818397407661512796e-02,4.511256727541434336e-02,1.920379873034110769e-03,-1.824972551140175911e-02,2.971526444185747240e-02,-3.522315204147213885e-02,-9.390764032437126652e-02,-7.333270735513067184e-02,9.549761497983275116e-02,-1.816317539169227946e-02,-8.153511923885423118e-02,-1.144597928995450403e-01,-8.931552271853868130e-02,-2.899698093124831316e-02,-1.872307719517831148e-01,-2.624520552310118937e-01,-3.514246586528012029e-01,-2.522074917781252368e-01,-3.525098040651169495e-01,-3.776648620705061465e-01,-3.528254263042202576e-01,-4.401236997942235551e-01,-4.105547863901833905e-01,-4.586279408094300347e-01,-3.959237931624741691e-01,-1.915220233120204230e-01,-4.007578308305911330e-01,-3.924959985472275537e-01,-5.160459685057924295e-01,-5.267558595102352914e-01,-5.410373380797365295e-01,-6.176857182152384329e-01,-5.912201617423863409e-01,-4.491771260163111013e-01,-4.347418296259009107e-01,-5.412184759568342551e-01,-5.424841583284811808e-01,-5.737886284949507143e-01,-5.197383207707595432e-01,-4.707038743325113184e-01,-4.701762556938142157e-01,-5.099512037919385898e-01,-5.690600384852660953e-01,-5.412597845576900824e-01,-5.057839400956850584e-01,-5.698880907757850611e-01,-5.512639256737671412e-01,-5.456574382001389001e-01,-5.342866346844216130e-01,-5.061315838001805290e-01,-6.491211040823514633e-01,-5.495726475869948668e-01,-6.583404671287232945e-01,-6.201930855392772113e-01,-6.918166305884992928e-01,-7.315838657906780229e-01,-6.045466826664354087e-01,-5.896865449713458718e-01,-5.690256558581509028e-01,-6.219331988601328742e-01,-6.797416651756456041e-01,-7.518853778332574844e-01,-6.581330965184679638e-01,-5.852868302902702879e-01,-6.888823030672642789e-01,-6.842375316887627790e-01,-6.750175877231704424e-01,-7.361886527332563990e-01,-7.173481015767867452e-01,-5.833718705836232754e-01,-5.646711732395073291e-01,-6.115835917394482069e-01,-6.172073715800447946e-01,-6.146586244277990607e-01,-6.036586282237811352e-01,-1.354874335626365944e-02,-1.099999620401792555e-02
2.093898406538541868e-01,1.584462683909237668e-01,2.266268914426547432e-01,2.274246340213460504e-01,2.201011644142492063e-01,2.190463313512907573e-01,4.578054637513495062e-01,5.682449244743481565e-01,6.681384463501434112e-01,5.710136382935901977e-01,7.155163039923089219e-01,4.157119309824165443e-01,7.158175701432447635e-01,6.930728945991074808e-01,8.532327324646822309e-01,8.874545664824844415e-01,1.006729931036643544e+00,9.835270044858879235e-01,1.088142031487372874e+00,9.057798226809310460e-01,8.643670539456289603e-01,7.266962812386689174e-01,7.189106633139529245e-01,7.171150712619421830e-01,7.884785997070187236e-01,6.574858468626247898e-01,4.782401221023661608e-01,4.200172884309918420e-01,4.495231933682852787e-01,5.442256300726197038e-01,5.221403085658138377e-01,3.143025686710819167e-01,2.470606929619880709e-01,2.070325412293567147e-01,2.778747967964318444e-01,1.898464484944979991e-01,1.811122367493262497e-01,1.055216690705645388e-01,1.350033612758793911e-01,1.557103030721520565e-01,2.547954887077298336e-01,2.601480116979881241e-01,3.082348516454820331e-01,-1.015763285993045474e-02,1.560587277023685326e-01,2.896715511583890512e-01,2.914286938978176145e-01,2.954738769912975682e-01,2.907600861770381351e-01,2.747177049065311349e-01,3.812597683902042567e-01,4.261115775480590617e-01,5.464152923965165387e-01,5.955729294487812631e-01,8.456833244244823522e-01,7.937825547077003163e-01,8.570137146982238496e-01,9.581643053812796129e-01,9.326889937877593795e-01,1.063538366033837113e+00,1.150212115110308853e+00,1.282407717457027196e+00,1.064053073270504024e+00,1.184862136172553093e+00,1.244565952945184684e+00,1.153176129282990736e+00,1.099034421547048668e+00,1.290924994909512513e+00,1.432745469017311146e+00,1.443422235971296486e+00,1.412880382728492590e+00,1.549467687549877848e+00,1.493664872327546966e+00,1.468318511225265022e+00,1.410145466785620805e+00,1.758975315708553033e+00,1.749381808403872807e+00,1.676836494735704841e+00,1.571180114945895490e+00,1.611744920556234195e+00,1.406953287497469285e+00,1.409784388761713192e+00,1.320193515827049691e+00,1.415033805128461886e+00,1.513560804852997155e+00,1.307973758828920419e+00,1.328156754773576420e+00,1.266256207327698835e+00,1.183412104215967320e+00,1.116837776929720194e+00,1.335908852144410908e+00,1.371989085750228377e+00,1.227504000006729878e+00,1.172319648588642238e+00,1.270771394513896757e+00,9.527656346010302535e-01,1.048433928063933429e+00,1.015252746540622919e+00,1.049896611933282653e+00,8.425442936045444142e-01,9.021368948185111147e-01,9.000920971556516381e-01,7.001293931886382049e-01,2.020075016298729098e-01,1.999627039670134332e-01
-2.405455648532986435e-01,-4.900933921118352798e-01,-2.296029753587207067e-01,-4.351832183778766017e-01,-1.471200085432303462e-01,-2.608118136744055349e-01,-3.414182198460342654e-01,-5.156162544209212939e-01,-2.212160243032801898e-01,2.781948886038231733e-02,-1.433460862439143446e-01,-1.214277234282497564e-01,-3.609547081336393348e-01,-2.884772974706915558e-02,-2.439131212767413626e-01,4.305891275055764161e-02,-1.026386105828296091e-01,7.897161265124293117e-02,-4.091654417263585614e-02,-1.704827932848082539e-01,1.476067851472334380e-01,-2.367391340383566689e-01,2.181721846244603635e-01,-4.303150869484902163e-02,-2.007194426044988864e-02,-1.697977537270295434e-01,1.325500725228900556e-01,2.154804976921010917e-01,-5.592001579449325244e-02,4.140138601289028442e-02,-3.501930603159968403e-01,1.433797505356410873e-01,6.873215461535032988e-02,3.737228773187549202e-01,2.831023097223323570e-01,4.970820404858279917e-01,5.921309298996013659e-01,6.927059209170463583e-02,4.802854476282706897e-01,2.670827215711750122e-02,5.363051852773869088e-01,1.674062323012343312e-01,1.693562315240874083e-01,3.973176143550800621e-01,4.890852558298725561e-01,7.087930584787361932e-01,4.340563606650865713e-01,5.574622624590561681e-01,2.077507381300557898e-01,7.004410524395177085e-01,6.319164502831502439e-01,7.743631490269694551e-01,5.824444520399960634e-01,9.585765823293781462e-01,9.967241843650707089e-01,7.593483948090524738e-01,1.004035446439886181e+00,6.442206059010021635e-01,1.216314318823761287e+00,7.604753071260530461e-01,1.443894770890812307e+00,1.011098474704366978e+00,9.742616508490611338e-01,1.305207613057236538e+00,7.408012864060788960e-01,1.256822305923461336e+00,7.850409096625970973e-01,1.061735457903772550e+00,1.082909323497018628e+00,1.391069125453442190e+00,1.174438635433067146e+00,1.162301837552182748e+00,1.623406983188033781e+00,1.102759886870403605e+00,1.574678105192347966e+00,1.313174743524946786e+00,1.480396554734590975e+00,1.239880206728036782e+00,1.401434021503058069e+00,1.229386382101983699e+00,1.108429450266451122e+00,1.547356725753380458e+00,9.718289006718416889e-01,1.682557617115977511e+00,1.053298455801439770e+00,1.406048201327822822e+00,1.190011721106775999e+00,1.220563107943652970e+00,1.319652027040089548e+00,9.779205724586131909e-01,1.522988811646394547e+00,8.988092612095595069e-01,1.677361901748293249e+00,1.122531844769801834e+00,1.222402392091352707e+00,1.041590359725844683e+00,1.029429431076344770e+00,1.435956075472689220e+00,9.276509342122256641e-01,1.448823276746720623e+00,1.102941848712178041e+00,1.090054621964344106e+00,8.297987307209727659e-01,2.731431179912052754e-01,2.602558912433713401e-01
5.859640701112009964e-01,7.374473160680088402e-01,8.844147538242618234e-01,1.269985863097149226e+00,1.537519552256156885e+00,1.400961956114460616e+00,1.567288617866785083e+00,1.523299868070480345e+00,1.579841179457609046e+00,1.234619840507259036e+00,1.119459333732287565e+00,1.499144431327380733e+00,1.333157227743617446e+00,1.475057647199020883e+00,1.496529871077340035e+00,1.676862141820596008e+00,1.730861104935034200e+00,1.589549384273145183e+00,1.468853954810587448e+00,1.231171392902461692e+00,1.033589565466263904e+00,1.047894420049877873e+00,1.053236034242802877e+00,1.542444034067206315e+00,1.560273493558833380e+00,1.332303890513021338e+00,1.518092252933552322e+00,1.484068073531341403e+00,1.142826287139619978e+00,1.517613346254004014e+00,1.351729640191448478e+00,1.380795304722959083e+00,1.602677625710889897e+00,1.485472765428217601e+00,1.970680643040710223e+00,1.826741662716676373e+00,1.551880811162872575e+00,1.617836408288402250e+00,1.535960895858268005e+00,1.253760011844178734e+00,1.462976476593133679e+00,1.344464173699398968e+00,1.742942705727724473e+00,1.807827575487406246e+00,1.580942634533861524e+00,1.627815436223728707e+00,2.076750416128377186e+00,1.610491677180531545e+00,1.453788581571660687e+00,1.692328113976524939e+00,1.438429544791182790e+00,1.204915100448037180e+00,9.181352589125115760e-01,4.891682969987409813e-01,8.240188029915578305e-01,5.496898279345920901e-01,4.343070125378636348e-01,5.971228764049356652e-01,6.217190779888950303e-01,6.701517588231001854e-01,9.047343614440841453e-01,1.398923594992065755e+00,1.411539035973745859e+00,2.025124795332746697e+00,1.282233926298890436e+00,1.085475833015907998e+00,7.116495628824145436e-01,1.022617226737946750e+00,9.818570240868957910e-01,4.690278417295008495e-01,7.521447976318343942e-01,7.645219406521439609e-01,4.441030546588887740e-01,3.156721983691193056e-01,3.934347406279447013e-01,1.705602474260617951e-01,4.228572261868595583e-01,9.794762587170309509e-02,3.399053918650802864e-01,6.239016282102392008e-01,2.685856794502852196e-01,4.627180985418012926e-01,4.273027313100706270e-01,6.585371778432659307e-01,1.196436695161834152e+00,1.148641000638811915e+00,1.090334219291300144e+00,1.103322041307090107e+00,9.857656232826186304e-01,1.004469127366101722e+00,1.142955891230122090e+00,1.265106265303423294e+00,1.564161248940715288e+00,9.681927678662383130e-01,1.354745403390841485e+00,1.324025707733356816e+00,1.220376171237936624e+00,1.539669656999502312e+00,1.744469199622547650e+00,1.717978093159884700e+00,1.711119719341625656e+00,1.727965644279238600e+00,1.546876752883863393e+00,1.642429664577622628e-01,1.810888913953752066e-01
-9.820272292120723126e-03,2.619954448054274687e-01,2.300160119245779067e-01,3.921299526406986091e-01,2.437088106177428826e-01,3.614482226836935874e-01,2.592275961956941321e-01,4.032516012982869658e-01,2.747327454637658040e-01,4.990049494972439437e-01,3.227494110081314260e-01,5.208100403906670284e-01,5.085633144786892990e-01,4.912121342261343004e-01,2.942508490384025399e-01,4.376207581165431071e-01,5.249816455441592700e-01,4.713689488157407625e-01,4.001402674414909488e-01,4.204219344193022567e-01,4.351554019164209919e-01,4.634001500180978117e-01,5.170923350543986663e-01,5.196982316298437432e-01,4.678560100981398184e-01,5.608943560313477406e-01,6.723535483062146323e-01,7.185462652261279670e-01,7.916796660640340599e-01,5.578539955554453478e-01,6.538339983660215182e-01,9.007569033931860369e-01,7.555675695761585597e-01,7.173579952715654073e-01,7.120171343672356823e-01,1.045472310847546993e+00,1.029770747945296439e+00,9.436773617682345794e-01,9.114877072358980037e-01,1.105385577150939325e+00,1.318515200179841695e+00,1.462527945203574653e+00,1.439877035541914374e+00,1.595347829638449344e+00,1.380728290347557508e+00,1.470196495060419384e+00,1.512487092798453503e+00,1.411123988475764701e+00,1.220723858899490422e+00,1.227644073754297072e+00,1.287344047777373213e+00,1.426358808888661400e+00,1.424920311994793298e+00,1.392929399819082370e+00,1.258449138245427257e+00,1.197914781418452090e+00,1.410148955349977085e+00,1.546910792093119547e+00,1.524610720058516833e+00,1.314684705124639974e+00,1.326678856254104977e+00,1.491288428097776286e+00,1.311351987642794148e+00,1.485140444462144993e+00,1.357429189914935552e+00,1.527599100345279570e+00,1.601152641643195595e+00,1.428445135184681636e+00,1.824075682905641482e+00,1.552144358665363599e+00,1.516611810483805112e+00,1.548296806469508180e+00,1.645043236664532449e+00,1.875962645930933093e+00,1.857506476631036518e+00,1.755570579731978054e+00,1.776633456331080385e+00,1.675541978259418752e+00,1.874805088540496101e+00,1.723789277343765081e+00,1.678806574757064185e+00,1.607457828594752502e+00,1.631629819804175430e+00,1.654280336563022313e+00,1.327247424680806143e+00,1.281543785260974122e+00,1.068124127802890788e+00,9.903317076851850809e-01,9.574423526743233159e-01,9.942858745791482988e-01,7.019214655321274199e-01,6.660818252534620454e-01,6.145961896064342511e-01,8.701347163263654094e-01,6.712431652621287936e-01,5.912914876583259538e-01,7.254523961593346559e-01,7.875164126959470767e-01,7.823727530954176501e-01,6.573570871572654850e-01,6.696936050151173214e-01,6.688010743044970896e-01,6.495673522761543639e-01,2.012625273896295752e-02,1.923372202834272571e-02
